RegionName,RegionType,City,CountyName,Metro,StateFullName,DataTypeDescription,Month,Inventory
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-06,22
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-07,22
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-08,24
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-09,25
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-10,24
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-11,26
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-12,29
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-01,29
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-02,27
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-03,27
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-04,28
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-05,30
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-06,31
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-07,31
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-08,32
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-09,32
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-10,30
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-11,28
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-12,28
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-01,27
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-02,26
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-03,28
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-04,29
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-05,26
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-06,27
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-07,31
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-08,35
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-09,37
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-10,34
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-11,31
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-12,30
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-01,29
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-02,28
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-03,26
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-04,25
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-05,25
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-06,25
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-07,27
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-08,29
